Date,Open,High,Low,Close,Volume
2020-09-14,8241.070160547,8306.211563561,8169.5761539139985,8271.251202465999,1126925.2617934009
2020-09-15,8375.177348052,8471.026916194,8306.709929347,8335.583673620999,1219681.0693770244
2020-09-16,8370.430441998,8439.362439516999,8329.906523336,8427.736848662,1116689.260427696
2020-09-17,8477.645206256999,8506.275938637,8368.832319424,8449.483812268,1119361.327651552
2020-09-18,8458.974814784999,8535.053941376998,8434.281133135,8499.636668844001,1565306.60569263
2020-09-23,8520.159719359,8705.075639116998,8505.603936095,8675.437639867,1265061.7931978991
2020-09-24,8697.3551139,8845.588657134002,8618.45474721,8781.516337093,1180146.6749554856
2020-09-25,8852.133664480001,8865.458679628,8733.097385124998,8786.641338902999,1173346.7226039486
2020-09-28,8853.909829250002,8876.557526344,8603.041255825001,8691.136518759,1311833.5392199226
2020-09-29,8763.362498514,9048.243819676,8730.779802384,9003.034396189,1157663.8828977293
2020-09-30,8955.561709591,9041.177391774,8834.884477279,8846.797547008999,1450201.5645229677
2020-10-02,9057.646108724997,9077.359341294998,8874.100251831,8901.962226647001,1365609.999944842
2020-10-05,8909.674080188,8966.764515634997,8729.216044480998,8797.333422864,1072816.9866120534
2020-10-06,8845.582951107,8865.131335913999,8743.754685797998,8792.13903659,883181.5631854373
2020-10-07,8755.415800419001,8977.710017289999,8744.589169003,8929.553255111998,873277.6698835519
2020-10-08,8960.881834719003,9240.53490496,8950.203226331001,9220.792855561,1120903.1341921273
2020-10-09,9311.71547593,9343.846536064002,9139.121542373,9206.498108695001,1489904.8454180846
2020-10-12,9212.701939331999,9288.278016321,9165.719846261,9192.77139156,926248.7762427612
2020-10-13,9244.460856738,9320.393697825999,9198.700977176,9308.790002363,942428.7330760821
2020-10-14,9332.412137433,9542.124802934999,9320.025459576,9508.423876823,1132195.2774346718
2020-10-15,9387.666436636,9528.189551542999,9339.253212698,9491.514814506,984206.319697091
2020-10-16,9476.412597339,9538.947676445,9317.761577861,9372.224851199999,911831.3994791415
2020-10-19,9364.804135732998,9474.909274239999,9353.800093874,9412.582459635998,913194.9511161996
2020-10-20,9445.956953619,9582.632847036999,9409.104336625001,9484.437536434,1214586.9478636784
2020-10-21,9487.150351227001,9545.091975987001,9419.291927853,9451.123722208002,1058866.8263871833
2020-10-22,9392.768226614,9483.98430504,9342.985804311998,9452.745192998,956543.23405652
2020-10-23,9373.261134240998,9403.845658137,9191.057933086,9214.255011016,1157690.3344023023
2020-10-26,9267.136407536,9294.723585345999,9137.982632496,9190.293522740998,769825.2251028192
2020-10-27,9094.558566471997,9228.918246806998,9041.113110073999,9215.011255989,985425.9759977695
2020-10-28,9131.633415090999,9318.512569370001,9114.000429011001,9305.030076955,1125875.3717293164
2020-10-29,9207.580110056002,9395.056482082002,9152.895405032,9378.298315336,1191108.7049805475
2020-10-30,9449.093901586,9458.756429295,9008.829850910999,9031.346605209,1431954.835987687
2020-11-02,9067.100608852996,9100.835286927999,8871.679448538998,9015.152995498,1046890.553962091
2020-11-04,9132.460075188,9216.144008526999,9003.210630495998,9077.416439085,1331428.1672022012
2020-11-05,9245.376046315001,9544.791341649001,9230.581541803998,9433.848035150002,1850060.0027831066
2020-11-06,9319.262878552,9481.712585699,9284.369283042002,9414.453121380999,1366891.7677336757
2020-11-09,9511.615131655,9752.20341434,9491.321434067,9693.798604898002,1465568.9693330459
2020-11-10,9651.881946333,9755.189989425999,9465.789579028999,9540.982824099998,1823682.8348887807
2020-11-11,9498.177462699,9726.36386916,9436.025136358,9640.104387308998,1709738.2605249903
2020-11-12,9758.111187081002,9822.093433462,9656.434461099,9750.140959075,1488163.3167067908
2020-11-13,9748.415489673,9994.527672633998,9670.003784722,9931.100005041002,1395625.9737038186
2020-11-16,10145.617223774,10437.485729487998,10099.295097130998,10372.593009146001,1359392.9257522903
2020-11-17,10402.069938388999,10614.642158503002,10345.222953343,10468.538276008,1367841.5728759407
2020-11-18,10291.930690386998,10430.519072678999,10220.336831125,10300.57109056,1013961.6962582377
2020-11-19,10180.18446085,10235.286501185,10048.604157651002,10152.570007651,1227230.7591295515
2020-11-20,10156.817648657,10298.211428327999,10135.602890531001,10248.899364267998,1009369.7491939055
2020-11-24,10560.359290796001,10841.584926042,10530.838586438998,10788.022670229999,1579608.5154867736
2020-11-25,10840.869595271999,10974.417053170997,10746.335295188,10783.379318025,1463411.5137998601
2020-11-26,10805.991279605001,11123.028716947001,10788.852646306,11114.74947158,1314312.4702035862
2020-11-27,11108.228107737,11215.516354864,10975.468836580001,11189.605537153,1532225.6719230479
2020-11-30,11351.960884959999,11411.70574733,11136.251306109,11211.631387981,3522851.5062429346
2020-12-01,11307.071471120998,11640.519454106,11289.744002172001,11576.995641537,1345370.8008553965
2020-12-02,11723.755124244999,11764.722267137999,11491.611570596,11597.697981516,1478500.0476003329
2020-12-03,11593.898848511,11844.133470584999,11548.214425691,11765.523149887002,1412986.648188674
2020-12-04,11601.983400821997,11665.854667616,11347.665103166999,11454.090496510998,1223124.855145692
2020-12-07,11591.064542424996,11693.785329857,11460.317208623,11574.330949313997,1207464.4060305099
2020-12-08,11565.836215775997,11814.029540309002,11474.043188696001,11724.157816073,1198735.3925948048
2020-12-09,11694.736406643002,11814.032035575998,11591.643418788,11688.786858398003,1058508.2088208806
2020-12-10,11522.795552562002,11572.286213002,11403.149228286,11489.86776514,1100949.0160075773
2020-12-11,11405.083155952,11550.525391171,11379.710209223,11471.422762392,1526931.7051767441
2020-12-14,11498.022868924,11636.018755776999,11429.725487544,11559.760028523,870140.2576030155
2020-12-15,11421.927628381998,11534.338025516,11365.590952541997,11495.871095618999,823753.9697169039
2020-12-16,11586.488914094996,11608.039766094,11418.612277411,11446.777213648,970587.8024216982
2020-12-17,11495.110624801999,11734.447025782,11459.460310579998,11720.081697151,1091777.9516005004
2020-12-18,11511.853538542999,11614.070139282001,11367.311306606,11426.935653341,1453301.8759116922
2020-12-21,11493.527188662998,11555.297405403997,11342.709910311998,11458.421405151,989954.1247674605
2020-12-22,11389.440598484,11481.803305186999,11265.935540456001,11298.630163395,993725.1336440588
2020-12-23,11388.820144623001,11471.397784642002,11296.610259849003,11455.838396426001,869244.1990284137
2020-12-24,11441.278437985999,11482.518284175,11393.965288746998,11454.24571267,642078.0332443054
2020-12-25,11482.280100071,11500.346130128,11415.034799630997,11433.782857844999,521581.1334906917
2020-12-28,11431.23688301,11737.466927041001,11407.129303648002,11709.603179123998,783200.085583315
2020-12-29,11748.246155726998,12119.429303448,11713.256921932,12074.943953350998,985227.4887084088
2020-12-30,12028.554229989,12140.904517846999,11924.42747346,11995.763950674998,862419.9961805914
2021-01-04,11928.226890428,11990.524028918,11720.813430307002,11848.970984118001,813443.2417045219
2021-01-05,11839.097034686001,12174.931847209,11817.847501614002,12118.022667587,1054982.7264269353
2021-01-06,12130.972302061,12213.096935796,11899.335688401998,11949.811087287,1191000.0723956448
2021-01-07,12068.021305776001,12216.332244754998,11984.378205157998,12191.082020495001,1420884.572926292
2021-01-08,12427.551432688,12718.463753909999,12384.961483139,12645.077993236,1749225.239780064
2021-01-12,12640.500586159,12859.945013023,12555.638540035,12683.177660869,1590567.6229925202
2021-01-13,12852.365879251,13368.082215458999,12792.070060758,13257.783176448,1484498.0474397119
2021-01-14,13149.706838433,13523.981511515998,12880.833815139998,13112.937221197004,1747328.5163438232
2021-01-15,13616.714701886998,13795.168799967001,13370.767076277001,13536.413645070003,1444019.3918994584
2021-01-18,13228.956435607999,13488.071927352,13092.077206497,13355.516481723998,839890.0496762679
2021-01-19,13408.972049797998,13660.861234666,13382.338022794002,13614.308368827002,952401.6008618993
2021-01-20,13799.580488066998,13891.441740518001,13619.730075918003,13718.738999948,1117389.0859621228
2021-01-21,13762.482699602,13820.298923543,13467.672797040997,13651.249025959,1183036.3557731337
2021-01-22,13575.382146009,13673.451482366998,13445.575587568002,13477.99332527,1075621.6389735418
2021-01-25,13568.09103313,13620.543863665998,13431.799760748001,13595.323491930001,1130080.9861671852
2021-01-26,13610.397442136999,13939.471125459,13570.539090241999,13702.600995988,1097928.6460243477
2021-01-27,13497.932484239,13770.566169114998,13298.733059924998,13584.509398896002,1414288.538725202
2021-01-28,13080.326446203999,13371.501333115,12987.234650964,13022.343643130996,2683230.75665596
2021-01-29,13243.24545688,13365.929500538,12427.193486027,12486.286909344,2054050.2683018881
2021-02-01,12295.765742722999,12806.631994361001,12253.108984669,12658.08652692,1335938.99511183
2021-02-02,12855.069715994998,13014.048431026,12655.785796054999,12899.46194828,1204668.5943984215
2021-02-03,13073.736138879998,13095.149912298002,12748.262828769,12841.014969880001,1171493.2215053178
2021-02-04,12566.062186139,12741.687664447998,12482.792184536,12577.111797726,1126872.9534349141
2021-02-05,12751.072238979998,12835.784889675,12538.74508609,12754.417018716,1494920.4717394458
2021-02-08,12733.269510664997,13033.369028861001,12537.067795731,12911.987896226998,1735163.4377322083
2021-02-09,13114.567827984001,13208.227450130997,12975.144607879,13139.519053008997,1580432.359328869
2021-02-10,13108.381802457001,13188.479288063001,12921.426734257002,12994.510879332998,1376979.1836511581
2021-02-12,13322.336468423999,13585.301047923998,13186.700795476003,13405.601692070999,1496794.2771299721
2021-02-15,13566.323346765,13639.225056029,13445.551733290002,13586.435439396999,1020353.0640287995
2021-02-16,13675.455356486997,13907.535138569003,13605.870857216,13725.981319985001,1074537.889125593
2021-02-17,13591.039795904999,13610.385871755996,13284.889506271002,13432.950965893002,1094118.7076048437
2021-02-18,13299.111336360998,13474.636670463,13238.024434920999,13329.336284395,1032262.8097201192
2021-02-19,13188.676526543999,13584.987455611,13165.490776581002,13499.626913375998,1071384.3206845927
2021-02-22,13675.647900939999,14305.327129868998,13633.352088726,14232.151387097,1327795.8536744546
2021-02-24,13882.037779911001,14174.446998508998,13745.605205308999,13825.011404076,1779362.075454025
2021-02-25,14173.449862804999,14358.329355945,13889.350779148,14037.830167696999,1107734.9180290778
2021-02-26,13508.857720823999,13747.311255638002,13383.649473607999,13408.878015707998,1835017.4738194023
2021-03-01,13819.88268017,13926.536157911001,13626.850468690998,13704.301318701,1153208.6863113926
2021-03-02,13915.673384210999,14014.822523744999,13582.457018386,13630.183198002998,1201078.7017208848
2021-03-03,13490.728854022998,13619.877287046998,13329.184922950999,13505.858576513,1301492.5154679616
2021-03-04,13189.062939267002,13397.206025690999,13109.642098927003,13197.853626019001,1176869.7228152303
2021-03-05,12885.505677837,12989.882324058002,12580.417228384002,12925.737621011,1498315.28134091
2021-03-08,13170.163675638001,13229.914930187999,12767.945078390998,12784.896494775,1231876.1913925328
2021-03-09,12439.00271256,12908.073339786999,12273.853056381,12755.263660012999,1521946.0902113616
2021-03-10,13097.648277927998,13217.195459191002,12697.648834067,12730.907679146001,1476857.1685113646
2021-03-11,12579.006254237001,12706.278846091998,12390.511245196003,12674.685042285999,1315896.0586992134
2021-03-12,12879.723192018999,13229.972793473,12814.06092148,13192.801679571998,1610201.462414802
2021-03-15,13177.519808794,13211.604027393001,12896.979161522999,13034.536866165998,971258.8733654801
2021-03-16,13159.843539029,13387.616830942,13126.774566836997,13226.925478333002,1084503.1730107784
2021-03-17,13297.216896556001,13479.235291896,13110.481084043999,13197.642275309,899761.4214928788
2021-03-18,13492.040780871997,13795.755456132998,13461.613982142,13558.893727837998,1443156.0773876149
2021-03-19,13190.215287444998,13354.460685042,13097.925382882,13260.792574498,2098065.8037925754
2021-03-22,13180.267883852,13267.063505933,13066.109867788999,13113.115658265999,1189385.709683268
2021-03-23,13391.022973506,13565.187245748999,13231.413601388002,13256.461400481998,1120542.2337179654
2021-03-24,13503.036558316,14021.12787348,13450.852984398998,13830.132507663999,1581245.4786161892
2021-03-25,13639.094595988001,13809.329262957,13344.364554673999,13695.296402021997,1459708.0851980373
2021-03-26,13893.840836291998,14041.759488691001,13697.448644994998,13876.227334332001,1457215.7924316702
2021-03-29,14272.563301878,14425.552988857002,14173.129015478,14272.769016515,1725260.4043835474
2021-03-30,14436.788114002999,14622.232701847,14368.592791835998,14565.438207355,1060742.338043141
2021-03-31,14751.927979906,14809.674252234001,14519.543576798998,14644.322808533,1210959.5377392024
2021-04-01,14992.466123908998,15333.330349619997,14942.687050872,15237.841521639002,1298671.2124730395
2021-04-02,15673.301020135003,15846.345498252997,15557.107130757,15642.859668141004,1024908.3125965344
2021-04-05,15883.777285526003,15902.269156196,15651.924998383998,15705.798588995,911390.3688669406
2021-04-06,15657.545594401,15697.060514039,15305.808884264,15339.594631181,1184823.1994757855
2021-04-07,15177.713920613001,15487.877831021002,15149.023321960998,15318.544052332998,1073000.9120264829
2021-04-08,15206.039269129997,15513.075417835002,15115.116510835,15483.357942703,1013417.7911347414
2021-04-09,15551.330505804,15666.150469582999,15391.215879011,15445.018853622001,1187188.9493128574
2021-04-12,15499.950515845,15533.713236546,15298.756411663999,15351.503051159001,792556.5355407046
2021-04-13,15251.410352837,15516.37610621,15110.929355496999,15365.146897846,1062251.0430517462
2021-04-14,15336.711076810001,15534.500313724,15316.235516359999,15494.375247414,949055.7416344064
2021-04-15,15211.683384906997,15330.061181066,15121.258321585003,15231.535108975,949203.2085288175
2021-04-16,15409.88679566,15452.75559323,15262.486490614,15295.410150931002,924285.4016446609
2021-04-19,15343.571885460999,15591.698238178999,15307.788605820999,15557.567748073001,988296.1377279016
2021-04-20,15279.023875101,15363.204722526001,15189.980137352999,15204.814833755998,1264785.1012082403
2021-04-21,14966.39045793,15077.986473869998,14727.179122739997,14760.924548619,1282318.4321407275
2021-04-22,15173.957721662,15403.389057355998,15106.684894540998,15396.689665095999,1029267.201086128
2021-04-23,15176.128403842,15224.688003367,14960.103247684001,15201.154908381,870974.800267808
2021-04-26,15208.828567096996,15307.489097091,15164.268880634001,15248.370381708999,811621.8148080009
2021-04-27,15404.209793129003,15505.377717926001,15186.127850330999,15214.182038003999,1087159.7372612513
2021-04-28,15156.629055904,15453.971227669,15115.252928592,15345.680781450998,1459103.98019636
2021-04-30,15303.720219868997,15365.282717410999,14937.582284240998,15038.904231146,1265193.5960632784
2021-05-06,14877.562625242,15214.301838188,14628.148752849002,15140.362091384,1611101.0882234012
2021-05-07,15266.743909322999,15542.246533917,15131.90560239,15453.279324474,1104672.442126095
2021-05-10,15548.32392543,15688.123023255,15458.453103539998,15494.253889462001,865687.2857436698
2021-05-11,15110.533836494998,15182.203830952,14805.583189497002,14878.437436514,1171567.4877950617
2021-05-12,15009.944134156001,15131.124452647002,14241.38251737,14416.381346721997,1494509.5506176103
2021-05-13,13960.615154528998,14099.655979463001,13749.110591604,13800.470105256001,1725767.1065539597
2021-05-14,14120.444259079999,14435.600234754997,14091.147476039,14398.245613734,1448753.5731052572
2021-05-17,14616.256248669999,14630.398865439,13819.580744095001,13926.767846161,1142570.7206573563
2021-05-18,14018.224301621998,14161.380555945001,13837.44757086,14111.223751009002,1303837.1555241526
2021-05-19,13845.841282018,14126.766419178,13745.796194055001,14034.118902015998,1193793.6526779945
2021-05-20,14022.413691795,14363.772798486001,13960.504734376,14320.178816589998,1165644.421327014
2021-05-21,14579.114240941,14647.90410327,14359.609900529002,14519.090336944,1265243.8222710737
2021-05-24,14423.042827045,14603.730674887001,14359.725281550998,14414.815940998,889152.4567762364
2021-05-25,14617.464516167,14738.063121405003,14489.722060091002,14660.430573642,943595.6067369607
2021-05-26,14631.461362228996,14792.133889458997,14597.478252816998,14672.456799846,1056796.3866859474
2021-05-27,14594.172353123999,14747.254828704003,14519.863327426998,14701.935560208,2683952.157206593
2021-05-28,14822.860240025999,15092.665176430999,14726.659912123998,15056.277244990002,1415526.6551058046
2021-05-31,15064.113205180998,15172.763532271,15019.081313823,15134.096808321998,980531.130146412
2021-06-01,15258.498731061,15314.289559320998,15011.130135308998,15170.721871547,836327.4934896469
2021-06-02,15144.253633238,15177.737822015,14962.866746949001,15072.216762511998,1224117.7843891275
2021-06-03,15011.301964014998,15367.366024111,14983.539586040002,15343.627653002002,1117252.2589717598
2021-06-04,15227.704388206,15319.631816761997,15081.343508357002,15133.751626738002,1180325.2755266014
2021-06-07,15409.911873088002,15481.344313190999,15128.302108782,15203.301125531,1101710.1683220807
2021-06-08,15317.427614191998,15388.41213736,15085.721849837,15111.755770540001,1053985.5453896134
2021-06-09,14901.502505846003,14929.481637336998,14627.787564232998,14718.808399143,1104729.6464963541
2021-06-10,14647.730285573,14988.397893954,14608.68988408,14912.445682744998,860824.4041486811
2021-06-11,14987.805245994998,15177.723689755,14912.084924748002,15028.973076859,1092263.539398693
2021-06-14,15153.399771965998,15272.963105295,15031.388516448002,15238.755376541001,679257.6695345655
2021-06-15,15363.276486532,15506.491153112996,15306.573830311998,15495.523176964,949331.715866919
2021-06-16,15393.35566148,15457.09297913,15259.497871857,15374.246207985,992835.0917163175
2021-06-17,15227.711809017,15453.186590257003,15121.249199741002,15437.172014783999,971427.7291134844
2021-06-18,15586.049927951999,15699.471851226002,15454.530826293001,15502.148990192,1906814.673391501
2021-06-21,15084.3029236,15231.274850573001,14807.218691484,14948.116406019002,1366771.361578062
2021-06-22,15129.184483006002,15246.242884767998,15006.188425191998,15214.685455344003,1178864.2829424404
2021-06-23,15277.676630414,15377.384722734998,15141.278949041001,15318.841732764002,947306.5777063064
2021-06-24,15341.826091874,15398.082624737997,15206.529875552002,15272.4091605,674518.4596057829
2021-06-25,15435.833921401,15529.569613536,15374.013632927998,15400.835654337,942583.3072953516
2021-06-28,15346.722076120997,15369.618674241001,15153.342090191998,15177.897879987999,837437.224010595
2021-06-29,15333.290882832,15378.326441155,15135.444286309003,15160.954882689,1022677.8221874485
2021-06-30,15176.254826240998,15262.615705838,15133.158662284999,15155.661486295001,896670.9512913388
2021-07-01,15092.353662324,15180.982990672997,14943.826406585,15083.597566741999,891904.0820159905
2021-07-02,14924.882256344003,15008.333473637,14766.111865285,14853.180567472999,1033457.4076887111
2021-07-05,14901.914378651003,14936.24073219,14774.094417964998,14859.109020509,743399.9992799436
2021-07-06,14851.476469190999,14945.400980307997,14783.197145807999,14878.160571805,708535.6053302911
2021-07-07,14707.987377815001,14926.595546218,14651.032521762,14841.437612894999,1018355.0078347863
2021-07-08,14674.285439049001,14729.850983434999,14437.240316951,14515.76580273,1333673.5325487428
2021-07-09,14303.892360479002,14599.033538694,14223.544455551,14539.067825161,1627846.479717252
2021-07-12,14764.838050371,14838.276962438998,14659.959184525,14809.407676712,1042563.2582759608
2021-07-13,14841.834258828,14886.87304361,14687.308227961,14721.634499885,933744.1605827444
2021-07-14,14655.212542546002,14861.962817741,14527.720344731999,14715.875208498,947736.6873728639
2021-07-15,14700.549293568001,14755.112981178,14578.325761808,14641.210484486,853677.1344294883
2021-07-16,14463.535090315001,14568.443731522,14223.800046323,14429.807476267997,1135570.524883369
2021-07-19,14239.275322163998,14341.629943291997,14084.821035596,14148.160135423,850762.3423555652
2021-07-20,14036.611347054,14342.293363903,14014.352632871,14073.77846827,917340.0187478147
2021-07-21,14287.153365403,14365.741246389001,14084.999795710999,14221.263111719998,938550.4415677859
2021-07-26,14626.014784555002,14636.650160579002,14361.634726166,14393.844904953,1189498.7505882962
2021-07-27,14331.660449229003,14511.692296033,14267.526910513,14456.076973179,806424.4824300333
2021-07-28,14239.333956353003,14281.600323381997,14023.015891538998,14110.975222922998,916495.6087312724
2021-07-29,14223.333593223,14477.947819181998,14176.294041107001,14454.543592799999,927752.8842799502
2021-07-30,14458.514178830002,14497.434925690002,14232.311500916001,14253.262996226,960427.5197662739
2021-08-02,14572.223286529,14766.402376316999,14513.617288865002,14732.503961893999,889665.2815019423
2021-08-03,14749.264579548002,14837.530679157002,14614.209800585,14716.796323841001,836592.8773863309
2021-08-04,14637.712615957002,14731.977190897001,14513.757232762002,14707.141176574001,758343.2710536413
2021-08-05,14807.854632482999,15014.589845532999,14796.713493068999,15004.058116447,993109.9158512647
2021-08-06,14905.252161040999,15023.770247406,14824.702031290002,14986.992304303,1295685.5518221352
2021-08-10,14971.033213099001,15084.433583472999,14816.89007714,14899.413629393,1116799.8645401103
2021-08-11,14690.799926878,14739.017020150999,14472.499109264998,14541.028495274,1021958.4638044309
2021-08-12,14293.241968824,14460.091516429,14159.824417551,14339.199669761001,860534.0016870279
2021-08-13,14144.254290936999,14250.637727868998,14035.195870775,14129.176315924999,909345.878425036
2021-08-16,14284.475642949,14330.423310384,14121.820366158998,14239.682229113001,897268.9278436925
2021-08-17,14580.859568005,14610.270870919,14103.92666826,14107.886310594,820470.6183865101
2021-08-18,13936.198880461,14165.690426192,13808.455802087003,14084.263186350998,1011907.8501948824
2021-08-19,13790.367494217999,13919.561211801,13628.926524428,13632.883212498002,920750.0216168531
2021-08-20,13731.354862094999,13865.223037890002,13566.839908205,13650.148908118,975376.7556571034
2021-08-23,13686.543823339998,14059.356021818001,13671.180997798998,14015.577125574002,963091.458306962
2021-08-24,14283.817957467001,14379.441698488003,14191.458664928,14298.864053894002,1025206.8376715329
2021-08-25,14266.855836034001,14368.031136705,14160.615157555001,14220.813514423999,747386.7414458193
2021-08-26,14323.720282042003,14550.403454176001,14298.977113218,14473.229721664,993341.3363356643
2021-08-27,14483.493051511,14602.580664598998,14372.867757513997,14585.255915793,942556.8748774938
2021-08-30,14860.13988547,14922.224715086002,14659.943866979,14757.055601674998,1070920.5191789626
2021-08-31,14777.173016252998,14976.375797909,14645.648745770002,14948.172373596,1661624.1582943243
2021-09-01,14945.475815265,15077.622593467,14864.060018414999,15026.133130690998,1108750.8426655119
2021-09-02,15084.700655421002,15263.767679399998,15066.034945569,15181.139870838,924624.657184491
2021-09-03,15350.588306684,15584.613337493,15283.092174741001,15492.386291996,1466262.3295277003
2021-09-06,15823.251895873,15913.264489092,15701.882690354,15876.606120813001,1223167.9867746425
2021-09-07,16006.843782709,16126.066935278997,15927.127293561,16007.505062081,1493461.3492574666
2021-09-08,15957.449592185,16348.715945643002,15908.123042571,16325.494764748,1284884.1419855675
2021-09-09,16173.665905502,16488.622376713,16129.133455083998,16362.835351847998,1331924.916525628
2021-09-10,16551.797176644002,17126.223374911002,16508.601281422,17106.763418214003,1753001.4807171857
2021-09-13,17428.5668109,17535.46374554,17127.622385695,17350.314015187003,1134481.5607540638
2021-09-14,17487.902143140003,17525.497193254,17253.241443072002,17428.671744895997,1264923.62521809
2021-09-15,17369.971696597997,17695.342921713,17337.244629653997,17624.900379575003,1089712.9191837013
2021-09-16,17631.900552511,17730.731750750998,16949.308942312,17135.117871935003,1184982.8170070224
2021-09-17,17145.192625604002,17482.960832424,17127.482071293998,17350.273644808,1648345.1150863953
2021-09-21,16794.991521052998,17173.424108809002,16722.415297030002,16946.367895601998,1139421.3920152066
2021-09-22,16938.048209670003,17054.369800883,16828.727658428998,16856.799747343,942239.3395097601
2021-09-24,17237.035698701,17270.092371084,17002.649105275,17081.304047622998,1057810.9781729688
2021-09-27,17050.640427874994,17111.253953938,16881.248136118,17048.134938982,821233.5439127042
2021-09-28,16992.970858226,17000.202516344998,16650.144704740003,16856.447439056,1184229.0037661952
2021-09-29,16248.919116555004,16454.977357798,16106.006026866999,16184.472329237999,1461841.0685439166
2021-09-30,15977.975411454,16056.684210622001,15680.351908681998,15814.226534317,1510794.9629334928
2021-10-01,15688.271718421998,16088.661262230999,15455.220899143,15544.340015775999,1276440.0510234172
2021-10-04,15714.706838416,15748.713697841,14976.099494494,15019.260110317999,1188848.0874275928
2021-10-05,14596.89534855,14791.964781212999,14270.717171869,14693.181148037998,1393612.6812096043
2021-10-06,15027.733995497001,15094.452466545,14366.621697593,14421.943689224,1403598.3007071773
2021-10-07,14585.773080900999,14871.965237953998,14482.520946936,14625.074669863001,1234067.2191532939
2021-10-08,15094.442948417001,15210.295423523003,14782.710733943,15047.451481862003,1377755.6076277392
2021-10-11,14913.944774852,15168.955084113,14681.193749613001,14936.733206723999,1019415.6428016048
2021-10-12,14907.811333089998,15139.706917771999,14768.361696046002,14850.468380108,907406.1370579369
2021-10-13,14601.220309463997,14872.176496098002,14420.931448776,14605.466435641,882532.0516091777
2021-10-14,14900.019933816,15309.705874373003,14811.829681326999,15277.963168699998,1143951.4214017235
2021-10-15,15707.951479768,15778.482306359998,15472.490794824,15748.517641286,1303901.2928833934
2021-10-18,15741.481489340998,15948.350530511,15607.843019424,15882.821807448001,929155.5729746842
2021-10-19,16023.352700732998,16311.669726041999,15972.677995029999,16170.535085613998,908036.2049740601
2021-10-20,16468.288646311998,16530.665009475,16088.406591879,16175.362098593001,971411.8505356922
2021-10-21,15689.166448725999,15932.971381419,15454.013430894,15492.534299983,1023335.8403262858
2021-10-22,15613.870351730999,16215.652138585,15577.015601403999,16085.965666563,1218136.7709883396
2021-10-25,15773.460600888002,15982.476945936001,15667.725842884,15923.013656513,850009.5326356756
2021-10-26,16250.634596716998,16348.889935343,16140.730337717998,16264.333214178998,908458.5448156429
2021-10-27,16214.011525667,16370.773422311,16042.829507091998,16348.856735356001,1080732.256764718
2021-10-28,16368.562712193001,16697.512846828,16298.853481473,16618.23185826,2302229.932430824
2021-10-29,16624.599161811,16835.177486007,16394.409212057002,16747.046342132002,1115747.6376093016
2021-11-01,17056.918456457,17407.168821659998,16943.247824785,17402.360485630998,1309764.8741927405
2021-11-02,17344.719415182,17532.313609122,17241.440114333003,17382.12849342,1066138.8668917324
2021-11-04,17762.788027638,17885.40249202,17603.296092901,17710.099078184998,1317335.2122007518
2021-11-05,17924.846943405002,18081.486360838,17736.904726007004,17775.061327639,1355024.6236253094
2021-11-08,17972.566084375998,18133.365636964998,17869.583648909003,17987.740147788,1232934.9428719447
2021-11-09,18087.944291102,18197.395896618997,17904.453057319,17975.585998707997,1004715.6151454162
2021-11-10,17766.487020075998,17949.981748897997,17595.541745472,17646.775884859,948949.6395587012
2021-11-11,17356.896553161,17851.237885893,17243.886076903003,17778.423542558998,896366.0619502638
2021-11-12,17872.637466348,18161.665090817,17783.142813008002,18112.463061543,1362645.0727853996
2021-11-15,18502.248095981002,18567.530194379,18193.945609399998,18286.150066658003,1017778.6655785666
2021-11-16,18296.367522381002,18544.99823037,18073.364256232995,18487.018653462997,982373.9590875047
2021-11-17,18702.23486807,19095.237461868997,18668.780029664,19012.094700167003,1083427.9262179155
2021-11-18,19022.733724512003,19087.243011,18736.097852989005,18892.224790030996,1096024.1934054676
2021-11-19,19170.733231895,19898.868161227994,19076.452772384004,19538.589264584,1498985.8410158705
2021-11-22,19363.876240019,19686.571451014002,19283.707042654998,19634.216982089998,1071519.7123890605
2021-11-24,19282.924041043003,19593.135690650997,19165.187828351,19294.077779091,1224266.5318186115
2021-11-25,19473.793335706,19606.809868769,19227.957508223997,19437.676038984002,1165745.9439877796
2021-11-26,19433.269073235002,19494.386269305,18781.511300307,19023.436007391,1458609.6714562348
2021-11-29,18773.476704635,19322.025983733,18743.365584214996,18949.932942809002,1606626.5657026905
2021-11-30,19371.465660036,19626.369257067,18730.924971051994,18741.417089886,2945422.023720235
2021-12-01,18866.554509408998,19034.021292818,18514.376301918997,18730.045878219997,1942937.6843266182
2021-12-02,18713.312560151997,18932.095297261996,18431.042047772,18587.705371368003,1553954.0663690006
2021-12-03,18502.663414934,18576.825499779,18003.186525209,18564.953643401997,1493007.406674137
2021-12-06,18551.823058336002,18884.440142109004,18300.175634912,18734.115204755,1184658.1093754242
2021-12-07,18853.124859813,19229.483508716003,18654.197977720996,19094.186662257,1413826.8018123663
2021-12-08,19632.734145846996,19842.708158397,19400.547610688,19583.455714272,1452658.4136754824
2021-12-09,19457.152763847,19740.284225245,19347.501404089,19490.684198288,1070359.5566681132
2021-12-10,19269.646286424002,19512.207216247,19217.658186598,19251.124827893003,1293277.7837310291
2021-12-13,19476.393795301996,19596.119198538996,19330.193407542,19495.538539006,920226.0540714337
